"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000198026",1308.55189255753,0.270584855026603,0.0927798904548192,0.000965454612580981,0.00993072751865082
"ENSG00000198055",1828.83357529665,-0.204527769672751,0.0837329338960023,0.00582896122661671,0.0381672216036989
"ENSG00000198088",1108.68401586513,-0.337601671897568,0.113267402126606,0.000481549104277609,0.00570669600477719
"ENSG00000198089",1101.9843250433,-0.724930316397801,0.113686168144974,1.24395743933742e-11,1.44367695097725e-09
"ENSG00000198093",657.846609398541,0.325835566383899,0.147804816839081,0.00464052158747697,0.0319912729512751
"ENSG00000198121",376.248086729472,-0.282613389215841,0.135591862849695,0.00768886681388741,0.0467781094519513
"ENSG00000198142",729.817726858447,-0.36905820082836,0.096925411081419,2.19301284521808e-05,0.000465372259260149
"ENSG00000198156",63.7233384704443,0.756980087177576,0.319389379315911,0.00089401032703924,0.00933855107598779
"ENSG00000198162",2496.41442430213,0.269022218021893,0.113667759851709,0.00486417325890714,0.0331393957898337
"ENSG00000198176",5255.18784509255,-0.348174323959323,0.0809886897202671,3.0925089608678e-06,8.82046454126837e-05
"ENSG00000198203",316.793547882986,-3.15741159497157,0.28313672143835,2.64995677259148e-30,2.78709203557309e-27
"ENSG00000198298",240.027064961385,0.339395006100562,0.176474051331495,0.00771193473374162,0.0468550802915881
"ENSG00000198363",2264.46337249206,0.389978957906381,0.164097058304933,0.00221393940204068,0.0184710819323453
"ENSG00000198380",2695.99959770268,-0.429264277240603,0.107949905953767,8.00716803617049e-06,0.000201111378675637
"ENSG00000198393",599.506018254009,0.454329948850488,0.145518473440607,0.000199363258259043,0.00284553427479489
