"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000239467",84.2450449349922,0.472132346350931,0.277854504404337,0.00848288029725178,0.0354892053597579
"ENSG00000239474",161.190964415472,1.11333983114823,0.3074083641001,1.56719846728209e-05,0.000186181142590428
"ENSG00000239569",73.2696155095629,0.735787780254161,0.271042709080101,0.000451862218497481,0.00319552349725992
"ENSG00000239672",5296.38114741288,-0.530053499650111,0.0649571950899581,4.798367279845e-17,7.90866030493372e-15
"ENSG00000239857",1578.4456699463,-0.248450206675192,0.11623788505641,0.0124382302232733,0.0480788975142163
"ENSG00000240303",1692.87682890942,0.576904317986634,0.0920853926995078,4.67252700482467e-11,2.49952870038794e-09
"ENSG00000240445",212.173497356462,-0.306122872267968,0.152576704074453,0.0118275590374406,0.0462361522628152
"ENSG00000240694",2172.85277576837,0.414286924460969,0.125927929904494,0.00018144873206788,0.00146690435403529
"ENSG00000240891",695.734507896561,0.320255603999662,0.111374727456314,0.00113194155666787,0.00687773855172325
"ENSG00000241058",619.358031118403,0.401322834385667,0.103870466196093,2.28873274684394e-05,0.000256728176600306
"ENSG00000241104",146.066961990939,-1.98985785643469,0.29426645124419,8.69817195442118e-13,6.62064308742747e-11
"ENSG00000241360",1943.83426610935,-0.397698950231775,0.0705631479111755,3.9601460624355e-09,1.33427020648724e-07
"ENSG00000241399",608.855213281159,0.671971599432932,0.128309554744808,1.56242825781573e-08,4.5015157443683e-07
"ENSG00000241468",2835.57856134273,-0.204711338350627,0.0686530981626475,0.00155922780469656,0.00901297715226654
"ENSG00000241489",362.890345552296,-0.850833267312143,0.124003735453196,5.2326192071332e-13,4.25470081753342e-11
"ENSG00000241553",1455.68541768227,-0.587239352179022,0.0686537562444098,1.34311607998642e-18,2.79230780492632e-16
"ENSG00000241685",3495.69467827056,-0.204698664689498,0.0770580202183859,0.00429083397914091,0.0206038865218853
"ENSG00000241697",333.755737814631,0.557498639221951,0.219695630013712,0.00104731358394495,0.00644920969985626
"ENSG00000241878",867.808616644509,-0.274726873675306,0.115934458660793,0.00613237702617825,0.0273638628521783
"ENSG00000242086",1427.24097838583,-0.233703572592488,0.0985188424848253,0.00783550490315794,0.033345094720464
"ENSG00000242114",736.700468692197,-0.332938628299199,0.115487375337625,0.00101052020684427,0.00626906313469511
"ENSG00000242259",1086.13286623583,0.358706138505855,0.0936141516502655,3.1407956040094e-05,0.000336225017995038
"ENSG00000242485",2903.60250772246,-0.255873317274279,0.066537440921509,5.17621266739761e-05,0.000511056722882025
"ENSG00000242615",120.633887426256,0.521552379928371,0.258563681915678,0.00409829776198651,0.0198934352760794
"ENSG00000242616",1219.40009089439,-0.38531007020094,0.0941455820523714,9.37909936163128e-06,0.000121179818376444
"ENSG00000242622",127.130424557346,0.363332158806667,0.201433873588811,0.0123361953164568,0.0477458770363029
"ENSG00000242732",300.943693379884,-0.456122946233307,0.149657131011464,0.000344701431561988,0.00254500054411518
"ENSG00000242802",556.305243051283,-0.550540354139329,0.123226841904215,9.90282638822387e-07,1.72874245011981e-05
"ENSG00000242852",222.531832987161,1.4446519714019,0.286614884358959,2.33882253657708e-08,6.41993592313812e-07
"ENSG00000243244",331.771937603083,0.756490867527485,0.158537217990544,1.49577135280014e-07,3.26552946294493e-06
"ENSG00000243335",1057.52909268509,-0.505208326643918,0.149485340823014,9.6038142919238e-05,0.000858337970057381
"ENSG00000243646",438.494761369866,0.495935251791129,0.12460511126954,9.63381662399441e-06,0.000124032846682602
"ENSG00000243678",11162.9255562268,-0.29842655725301,0.0547552918405317,1.3783140977086e-08,4.02815597724903e-07
"ENSG00000243749",223.438477315578,0.684435992736222,0.177559771861965,1.02414530631836e-05,0.000130733267578483
"ENSG00000243753",225.198956933099,0.575023667418614,0.209963663441159,0.000585060876247807,0.00397021095361782
"ENSG00000243960",761.101263654271,-0.45637107046437,0.0943328509755139,2.22993495051073e-07,4.65184263621365e-06
"ENSG00000243989",371.391159388442,0.452020390450824,0.167993995284162,0.00103898491794902,0.0064000771292516
"ENSG00000244005",1153.07804859063,-0.2004589766009,0.0786264317023628,0.00597742750119266,0.0268031951309607
"ENSG00000244045",1303.76466260514,-0.642139252776388,0.122199419605975,1.50086572307459e-08,4.34467379804584e-07
"ENSG00000244165",335.416338065736,-0.869293936841503,0.155136306110296,1.63088752257862e-09,6.08920147460731e-08
"ENSG00000244219",48.4003735936025,0.631067783013787,0.393562039275403,0.00585262785950758,0.0263728637166727
"ENSG00000244274",831.897537316131,0.25480785546573,0.0956080708977839,0.00313508785072223,0.0161288941405311
"ENSG00000244398",12809.3707667808,0.144291562352436,0.0550316705054817,0.00649894655815047,0.0287294739292947
"ENSG00000244617",51.6468202586093,-0.511290601129231,0.328555464822352,0.00898129905207204,0.0371160754817389
"ENSG00000244627",244.868695194917,0.556139613284928,0.154915235349772,3.67625307533726e-05,0.000381275793726163
"ENSG00000244731",114.180509761556,-0.549452933783462,0.31406904292315,0.00577471221425508,0.0261247180909487
"ENSG00000244879",2730.82896002323,0.357175559261029,0.0836596833872825,5.05145337570257e-06,7.14743538348635e-05
"ENSG00000245149",167.922033610759,0.532599632289746,0.176058918758173,0.000276983413262719,0.00212916451497539
"ENSG00000245317",107.448199729978,0.578731377290093,0.24348307069397,0.00150490657223493,0.00874317743380057
"ENSG00000245532",21640.1725165072,0.91132655364706,0.0655685913020941,4.73837915572611e-45,1.08360808317512e-41
"ENSG00000245680",837.542594823653,0.429261270298843,0.127824468092133,0.000141391583978696,0.00118604637814451
"ENSG00000246263",63.0138429169718,0.609563970977921,0.375683068886346,0.00614547714554084,0.0274022677011138
"ENSG00000246465",237.338278697276,0.629305244511843,0.168151360580582,1.72678852881765e-05,0.000202770193419248
"ENSG00000246982",75.7815107607438,1.09717660860494,0.273526570072212,3.41215620693889e-06,5.09179427454707e-05
"ENSG00000247077",2754.24700163902,-0.369275056578724,0.089641365986823,9.61528073151875e-06,0.000123940125303108
"ENSG00000247240",256.133782720612,0.437716714465816,0.234537174953953,0.0075308642914316,0.0323268799182874
"ENSG00000247315",1886.01050354779,-0.168816684986435,0.0706000062264536,0.0112511246967335,0.0444577378675463
"ENSG00000247400",178.734317911844,0.833545131362078,0.262309982756352,9.54103153011416e-05,0.000854396337951241
"ENSG00000247416",42.331488388718,0.916130227329342,0.384557446627807,0.000843683211850716,0.00539314617778087
"ENSG00000247556",2898.71823808766,-0.364278069372837,0.0774350997232216,6.13727907550794e-07,1.14807280865458e-05
"ENSG00000247596",596.477353574665,-0.465891000931264,0.115814809432966,8.73080469721654e-06,0.000114337918350449
"ENSG00000248015",212.374067961694,-1.39529172457521,0.187595560810086,6.54480210437482e-15,7.30104600606936e-13
"ENSG00000248098",617.4249858127,0.415207241835227,0.165409544247474,0.00197206752230706,0.0109164826991248
"ENSG00000248144",23.8393328234044,-1.54653888769236,0.766313724870197,0.00158671000079659,0.00914582843874407
"ENSG00000248431",42.0767014701257,-0.703230877177459,0.704779666011218,0.00864419737561794,0.0360279543772306
"ENSG00000248441",71.1105245488802,0.770661935850256,0.372901198930704,0.00194877715534575,0.0108104542319741
"ENSG00000248498",86.9398908994881,1.29887573176209,0.248036652659232,9.02578229917075e-09,2.78459843445748e-07
"ENSG00000248527",9472.01174042555,-1.59563884298842,0.287422866717021,1.37833118056193e-09,5.25345186424592e-08
"ENSG00000248583",14.9022289793405,1.39578598719885,0.811300454182244,0.00257225170996393,0.0136483019239531
"ENSG00000248710",41.2419040083383,-1.35246220321847,0.885330433319556,0.00289875882354339,0.0150832743676696
"ENSG00000248919",431.578254934426,-0.432919280095891,0.123202485538219,7.75627657825126e-05,0.000717692507071305
"ENSG00000249087",347.522680150215,0.762114101654577,0.175160055718273,1.08627433276723e-06,1.87839214725675e-05
"ENSG00000249174",16.4222863777299,-0.231736286634751,0.436794677335165,0.00751039289286776,0.0322617135419149
"ENSG00000249228",81.3124390858126,-1.20748198448771,0.343999494703228,2.35800129690581e-05,0.000262247013537337
"ENSG00000249242",178.426686057995,0.839179522136704,0.220130520642694,9.36975924518583e-06,0.000121144696389169
"ENSG00000249306",141.822655564056,0.638445529384474,0.235793641938908,0.00053115538353283,0.00365431781178893
"ENSG00000249396",15.281826770555,2.11729270798481,0.655461646827032,5.87575669046332e-05,0.000568165796258068
"ENSG00000249592",242.63851614859,0.632311608562967,0.158625852938488,6.47454984889785e-06,8.90615710417942e-05
"ENSG00000249790",296.880951161163,-1.40628662805321,0.23000865983143,6.56542004189723e-11,3.39306100752853e-09
"ENSG00000249915",2467.71703633214,-0.331239968374087,0.0819340348770338,1.50753106135985e-05,0.000180263272990709
"ENSG00000249992",141.536552932901,0.637930229553501,0.188096656607195,6.45427704870713e-05,0.000614685052608521
"ENSG00000250067",372.411004465885,-0.394618109178746,0.120609752866631,0.00021416220787165,0.0016939462140129
"ENSG00000250251",632.529821953554,-0.29939184883795,0.0990188726384512,0.000793223043582281,0.00512973332709008
"ENSG00000250273",282.704590386049,-0.292052948223747,0.134808877092,0.00897117390207677,0.0370903408898398
"ENSG00000250305",100.49825403504,0.50994477728322,0.366989488957709,0.0110312968324411,0.0438067235835706
"ENSG00000250546",27.8171129208551,0.796432638676382,0.623113850808186,0.00649966070474725,0.0287294739292947
"ENSG00000250802",121.5539369261,-0.439379059971247,0.238230647786159,0.00759801056157126,0.0325435087586829
"ENSG00000251022",2347.61514909811,0.749231686226496,0.107553218174323,2.87080489482997e-13,2.43154516439418e-11
"ENSG00000251095",47.0256071202947,0.539978829169635,0.421322112069832,0.0110717242518043,0.0438658557838401
"ENSG00000251141",130.304949442324,0.618414049208212,0.314408827087127,0.003224142098161,0.0164948768696464
"ENSG00000251247",318.191978545152,0.49136441149084,0.221550028804711,0.00289021981257299,0.0150468037038356
"ENSG00000251349",736.330536483276,0.32897380478976,0.141945324425926,0.00504263819439593,0.0233912438555967
"ENSG00000251369",912.972098187391,0.512724812633367,0.0937965702565,6.54246061128417e-09,2.09622271249464e-07
"ENSG00000251503",43.7565238709101,-1.52584717647839,0.731336376275796,0.00116828054922229,0.00704704670228215
"ENSG00000251562",6371.65411160588,0.483554939470855,0.132749671413158,3.85575412734599e-05,0.000397638228634695
"ENSG00000251602",178.129897208745,-0.774483098792259,0.167011545683409,2.82384953482603e-07,5.73388759596474e-06
"ENSG00000253293",1014.35429321455,-0.330974797852724,0.09243266871388,9.67072269763634e-05,0.000863053032942716
"ENSG00000253626",305.072407993892,-0.341073505284888,0.126297677694239,0.00168200537912864,0.00960133803780294
"ENSG00000253661",29.7583734003051,0.118200122545524,0.260594771766624,0.00896020720136569,0.0370623989936661
"ENSG00000253741",119.857679830399,-0.610964670973324,0.233429937848562,0.000751365784058225,0.00490061925823359
"ENSG00000253880",27.9387499306006,-1.46833180241451,0.591565397064287,0.000482582530905805,0.00337623227645189
"ENSG00000253898",24.0564525130976,-0.986861757896088,0.813442583391712,0.00602880066885375,0.0269806526997748
"ENSG00000254004",1933.79577402247,0.528082478930671,0.135033676458376,1.11428263917847e-05,0.000139916272366302
"ENSG00000254206",99.2302342777065,-0.512164328195306,0.231719945272272,0.00274333751251319,0.0143942033159006
"ENSG00000254473",71.9248531377686,0.469994926972158,0.322460097088146,0.0123149953425606,0.0477033325835583
"ENSG00000254535",902.663492511004,0.494479371145465,0.119413413134003,4.91104297197191e-06,6.95414327958407e-05
"ENSG00000254635",658.725182500231,0.379902485092346,0.0929711639696198,1.0247144340396e-05,0.000130733267578483
"ENSG00000254673",105.03212649398,-0.534534216620516,0.332741059873462,0.00763902583139652,0.0326838114091205
"ENSG00000254682",158.075300876498,0.6869112457667,0.178487548296816,1.04350079917692e-05,0.00013248332491979
"ENSG00000254726",1757.89869986267,-0.250478894990937,0.107967464085625,0.00805274428638103,0.0340320990342668
"ENSG00000254901",626.944592751933,-0.452712619827618,0.201464265683798,0.00286487973906505,0.0149239677751125
"ENSG00000254910",40.9397752341687,0.759231635824209,0.441740726960702,0.00379437926134702,0.0187414062058164
"ENSG00000254946",16.6794411652285,-0.228966618877115,0.419786534941465,0.0105404935440867,0.0421643845358287
"ENSG00000254986",1084.28590463093,-0.338326681692962,0.119176374903312,0.0011250977353821,0.00684069892616002
"ENSG00000254995",108.627651649074,-0.565957496791462,0.26736861444743,0.00272751037881444,0.0143307875877111
"ENSG00000254996",1646.63006163659,-0.250897380383128,0.105061409322778,0.00811523477101381,0.0342566267041296
"ENSG00000254999",3486.1482488054,-0.180980244344956,0.0578836202880256,0.00111339413288634,0.00678080747708241
"ENSG00000255121",176.628896224282,-0.520431968275716,0.175641261699945,0.000352251795732856,0.00258709217299583
"ENSG00000255135",214.820908035156,0.505195425119845,0.183057307511172,0.000673380368268934,0.00446844172560034
"ENSG00000255152",99.6997699396846,0.791796654277472,0.322746726229806,0.000796248675819528,0.00514566214204107
"ENSG00000255363",76.4808801440408,-1.00672540823773,0.35924832532282,0.000248031139929919,0.00193259357113197
"ENSG00000255389",110.995720388172,-0.41910131092588,0.212712434886999,0.00667203074597546,0.0293354488098104
"ENSG00000255513",230.912109315837,0.53184319871658,0.148854485728784,4.27446761722322e-05,0.000432769148074703
"ENSG00000255568",27.0422705058866,0.72274037111838,0.555908276132312,0.00704440376818206,0.0305976654650738
"ENSG00000256060",424.379944219187,0.26840529229974,0.125741228391205,0.011379733550002,0.0448400226787179
"ENSG00000256073",179.902544019417,0.446155803561307,0.226122858571995,0.00586483324426637,0.0264083495456198
"ENSG00000256294",404.197390782034,0.438468554206423,0.120395462265059,4.58474156603778e-05,0.000458710285427945
"ENSG00000256663",148.005333498913,-0.560063912247954,0.263580225828344,0.00280884461124192,0.0146822320464774
"ENSG00000256667",327.344734854513,-0.813692079194723,0.146057434801024,1.88134848149745e-09,6.89583269115289e-08
"ENSG00000256806",203.695685937138,0.317129295667003,0.152217748241027,0.00934484043136424,0.0382983547696704
"ENSG00000257103",4185.22166164672,-0.260433253214631,0.0604454925782619,7.07507683817564e-06,9.58115360778272e-05
"ENSG00000257390",69.1096914604962,-1.21974069359988,0.476995430389081,0.000435815622843739,0.00309520451084092
"ENSG00000257411",979.087380033566,-0.341565216876617,0.143080612764897,0.00393482292598429,0.0192712295411303
"ENSG00000257497",211.649036031022,-0.432030612943751,0.164151805751286,0.00129264304092046,0.00768320481924623
"ENSG00000257621",1595.36362284962,-0.223228005547241,0.0809665528716892,0.00284779167173731,0.0148476342645865
"ENSG00000257698",249.023041229339,0.512997955908491,0.154628876196537,0.000113590929693133,0.000989593361302795
"ENSG00000257704",135.8377696729,0.340057874520439,0.178720160606805,0.0118584829264468,0.0463471363254315
"ENSG00000257727",1015.30783345718,-0.207379021452488,0.0803427347771431,0.00524713479153763,0.0241318076951184
"ENSG00000257815",116.471577468152,0.755144895427329,0.238452619954687,0.000108764358170189,0.00095424366516514
"ENSG00000257894",34.2008438451035,-0.752304366784253,0.469219618712671,0.00460034662919573,0.021787041569023
"ENSG00000257923",2259.07778545106,0.235084228537586,0.0978484164482506,0.00723785811453058,0.031318972139389
"ENSG00000257949",285.468736335796,-0.540874627172839,0.153913799010182,5.18013645597914e-05,0.000511168265707327
"ENSG00000258366",632.057242448129,-0.333130921051258,0.123253009855313,0.00176622452283787,0.0100009525364651
"ENSG00000258458",24.9509641930143,1.14386634259707,0.510916741215707,0.0010225848535442,0.00631819989719392
"ENSG00000258466",141.732916669488,-0.452130756636366,0.252770777846797,0.00808778904466736,0.034156532911401
"ENSG00000258708",224.923616102231,0.609754888495838,0.147007725105907,3.62798355682642e-06,5.37006142169412e-05
"ENSG00000258727",242.81724458701,0.396824692826978,0.158486687279281,0.00219947411567282,0.011975258086135
"ENSG00000258807",39.3983990060165,-0.593928884504642,0.500508228989985,0.0100935349505711,0.0407730673262749
"ENSG00000258818",61.7366446477584,0.725757236535308,0.67591403455103,0.00783791417740845,0.0333475906687645
"ENSG00000258940",35.2805128921394,0.56781184117568,0.513241730326903,0.0119297780818121,0.0465660955849695
"ENSG00000258947",495.630800412249,0.473181031624342,0.165876392443239,0.00059139817460927,0.00400282264316559
"ENSG00000258986",43.5413989053078,-0.507932595996207,0.361030885362442,0.011039068924563,0.0438161215254933
"ENSG00000259030",86.3836186920026,0.679023399428019,0.366008233842405,0.00353230150792664,0.0177293432338869
"ENSG00000259032",262.599459669385,-0.534361531434695,0.280947811160499,0.00480937903377102,0.0225724960038073
"ENSG00000259153",105.2750929498,0.386695422004757,0.227275928898961,0.0128480336062208,0.0492984007604468
"ENSG00000259171",71.6178836920151,0.600765740641236,0.302923456406568,0.00344866861672736,0.0174050737498006
"ENSG00000259172",78.7702262749009,0.481224814098149,0.288338501981829,0.00873879647893921,0.0363451793389012
"ENSG00000259295",434.574629980163,0.727867323180953,0.14387030141918,3.65689069103904e-08,9.57121819636042e-07
"ENSG00000259330",784.764372899243,0.332671246501107,0.147676115039511,0.00555137646247298,0.0252705728740839
"ENSG00000259431",628.577370494435,-0.507509440036919,0.20415324114018,0.00143078830417372,0.00836569895329441
"ENSG00000259488",142.412987007116,0.983418919637608,0.299847328992551,5.5799805179416e-05,0.000545038673655854
"ENSG00000259494",807.626462510543,-0.242191311498923,0.0900358382315189,0.00306800554529321,0.0158333318620985
"ENSG00000259529",45.3720550569177,-1.10354997903969,0.524923545491923,0.00136668592034087,0.00804747953416034
"ENSG00000259553",24.6768473535758,0.822545947744564,0.765864815486198,0.00690080132193903,0.0301456924987762
"ENSG00000259658",86.5166347251293,0.575258902155355,0.255319750306973,0.00201936772544197,0.0111412341788181
"ENSG00000259660",120.15366596054,1.04052790462142,0.377412519308412,0.000278996595021831,0.00214283908728984
"ENSG00000259663",105.512238012847,2.3535868176907,0.252969626907223,8.60229232206678e-22,2.91442477837429e-19
"ENSG00000259728",82.6383219583943,1.68168522777873,0.950438655205293,0.00175697083926693,0.00995425108232571
"ENSG00000259746",265.159155897968,-0.434177977793723,0.175392500917039,0.00199474946842337,0.0110286919083728
"ENSG00000259768",204.058584781864,0.487291599668378,0.181245442661481,0.000910006651893045,0.00573693028820926
"ENSG00000259774",45.2274476767472,0.558741299467281,0.38376314008655,0.00867014832525934,0.0361075264308262
"ENSG00000259802",101.984671976113,0.573227768990398,0.262042443274347,0.00241423558518649,0.0129336574029244
"ENSG00000259826",55.6279784583235,0.977554223418024,0.327503992619902,0.000146798881211189,0.00122522150171474
"ENSG00000259834",80.5320816314628,0.809270052457434,0.282757758555191,0.00025672426449554,0.00199015695718047
"ENSG00000259943",630.597119809134,0.591948835817939,0.106708780319433,3.27382069458438e-09,1.13390902370622e-07
"ENSG00000259956",3023.88110796258,-0.181313574296772,0.0670170617703102,0.00422276127327589,0.0203893949576623
"ENSG00000260027",482.5395465279,-0.317166554969222,0.107251848471453,0.000875702961467527,0.00555127708941386
"ENSG00000260063",156.249948794814,0.612068674983325,0.198721842437532,0.000191015665648351,0.00153206120255878
"ENSG00000260101",61.3532083970471,0.952699767072994,0.368350614703197,0.000465920559136716,0.00328351950285294
"ENSG00000260103",220.056029952482,-0.477609044174603,0.187642522256683,0.00138217960567878,0.00812563492477289
"ENSG00000260193",58.0605003603806,0.501818369332859,0.355630735817126,0.0113509129685881,0.0447746771798876
"ENSG00000260231",329.014952534611,0.689390424657484,0.128221940413959,7.27780592756587e-09,2.2996106985288e-07
"ENSG00000260267",355.728901915981,0.351969848247048,0.115518581459728,0.000559525352964101,0.00381817095579195
"ENSG00000260329",89.9802218986596,0.457900364065379,0.23042910674189,0.0054624745047972,0.0249154752094901
"ENSG00000260526",63.2990782715794,0.639709767928068,0.295111369773534,0.00208846556072218,0.0114705726308653
"ENSG00000260548",2417.20300924901,0.566731196260886,0.0672573177654927,4.81109614385907e-18,9.16864624498976e-16
"ENSG00000260552",44.9238488503084,1.34007768605463,0.387607504698872,2.49561713013122e-05,0.000275542036184374
"ENSG00000260563",281.769017248076,0.827180092158617,0.1423370866555,5.04462945988104e-10,2.13144332490817e-08
"ENSG00000260708",165.885258694109,0.898766095955648,0.203342204124495,6.70197882271888e-07,1.23851214708729e-05
"ENSG00000260793",116.425011387948,1.02363541386852,0.325344539455233,8.62475461727805e-05,0.000784633941934868
"ENSG00000260804",152.058200625619,-1.03913123166953,0.211591802494025,6.43375580417471e-08,1.57994043540102e-06
"ENSG00000260807",142.116876380141,1.37247591961014,0.222283349496452,4.11828880679293e-11,2.22954327374656e-09
"ENSG00000260907",74.0792002313653,0.596796137040598,0.276493498482405,0.00233995858565244,0.0126058722981482
"ENSG00000260920",211.907398357658,0.333243501191767,0.169479503575098,0.0109461933685889,0.0435443808824383
"ENSG00000261135",359.897279021136,0.533270482524153,0.140340141318434,1.78700797855859e-05,0.000208636317598784
"ENSG00000261188",428.270981912475,0.338052093006556,0.124593351190669,0.00165957687618894,0.00949404595055557
"ENSG00000261200",262.79436552945,0.307331487265921,0.156391700487608,0.0127053737499704,0.0488329438562413
"ENSG00000261220",34.6612804484795,0.751926243209315,0.481219734192922,0.00483365178651363,0.0226515521091872
"ENSG00000261221",670.269909367302,-0.301090429617557,0.107187712181997,0.00152251145868581,0.00882304312215932
"ENSG00000261236",1857.56166465845,-0.358230379685059,0.105158074899956,0.000155646262730005,0.00129140515947639
"ENSG00000261279",29.8026088428067,0.690709477508371,0.609252490969368,0.00834592897778476,0.0350525185143646
"ENSG00000261308",48.3006939748601,1.58049989323003,0.332119338477204,9.9470958294285e-08,2.30065889000499e-06
"ENSG00000261342",35.3138222546798,-0.822270764888999,0.422188138828987,0.00244019458753294,0.0130497982984259
"ENSG00000261366",54.6233478558153,0.866232741148592,0.313963451221415,0.000330213544915662,0.00246079706893362
"ENSG00000261373",665.599377502297,-0.720098964546246,0.115808294813518,4.75709692071755e-11,2.5373495091699e-09
"ENSG00000261409",30624.5289226934,0.641511037146795,0.0724000344467085,9.97730768474652e-20,2.37058239081088e-17
"ENSG00000261455",312.742356240713,0.840186357593818,0.152231303731046,2.62101060855121e-09,9.32906402401641e-08
"ENSG00000261474",41.691337579136,1.44591162096884,0.414773460421854,2.24865047509913e-05,0.000253263301528452
"ENSG00000261488",110.373121696244,0.464033969564173,0.232050592037764,0.00514549068353376,0.0237659055933477
"ENSG00000261504",38.4237994112921,0.524967036754125,0.41496716569956,0.012136603567271,0.0471551967367017
"ENSG00000261572",85.521765711437,0.657028197351599,0.248281031323402,0.000625437516698591,0.00419595869747001
"ENSG00000261578",43.8948640604058,0.591682684812025,0.40054417213484,0.0076751520662613,0.0328000250063654
"ENSG00000261678",42.8553397330601,2.83761476161798,0.438839766318282,6.68172622541679e-12,4.38144018974911e-10
"ENSG00000261716",1176.8512141572,0.314001910674722,0.149211793800992,0.00891842588245863,0.0369251110121413
"ENSG00000261839",24.8182838717178,0.732966889183973,0.890903906801132,0.00847265456732846,0.035462643630582
"ENSG00000261840",190.187123035888,0.492321835465821,0.204944842299102,0.00187207918161968,0.0104899505751094
"ENSG00000261884",119.512479257674,-0.642910986371605,0.361597263582806,0.00425604333525616,0.0204906086364504
"ENSG00000262001",41.137824778265,0.657520523019501,0.464503906887187,0.00707129833621569,0.0306853422820366
"ENSG00000262074",98.4127921406149,-1.26182642859043,0.322531358028556,4.73783148543653e-06,6.74017317465485e-05
"ENSG00000262202",301.063014897508,-1.37519291473578,0.251294970587313,2.49121560962337e-09,8.91913690372987e-08
"ENSG00000262333",173.511604558191,0.382685173057092,0.168566898203049,0.00419658769654087,0.0203005213929707
"ENSG00000262664",367.826493408043,-0.386214361955534,0.16159335760319,0.00304788294989616,0.0157383625651567
"ENSG00000262814",3865.42218149816,-0.309227132394336,0.0644513802381636,4.7421634707611e-07,9.14203168572965e-06
"ENSG00000263020",248.45389579679,-0.439804009150752,0.160150609055157,0.00092223611550503,0.00580203223286263
"ENSG00000263567",44.4671216967669,-0.780984682013744,0.532559399393821,0.00521214085691297,0.0240191730421216
"ENSG00000263731",153.334942091065,-0.61953261129344,0.19552190915599,0.000140359135156743,0.00118008748974845
"ENSG00000263934",123.218803416958,-1.18360551823229,0.272084721334385,7.25533346387829e-07,1.32603721999654e-05
"ENSG00000263956",1305.6415162451,-0.241506609701541,0.0830524221690981,0.00162968042155828,0.00935519401079658
"ENSG00000264207",146.655721020442,0.875693586695026,0.213220446383073,2.69236906531595e-06,4.16372713862682e-05
"ENSG00000264343",669.21330238325,0.507168507300959,0.260961287276756,0.00486634570651686,0.022787252290946
"ENSG00000264538",1205.22754545249,0.178945202429085,0.0730654582756606,0.0089145496723296,0.0369236328402242
"ENSG00000264548",72.5284367931954,0.449716739847635,0.281254146852587,0.0110484643232494,0.0438178310847274
"ENSG00000265185",82.0671162846617,-1.3990815914734,0.363175337306473,5.21536802311781e-06,7.36085224324958e-05
"ENSG00000265217",32.0714827862367,-0.767303406609756,0.715531444427194,0.00784385115802155,0.0333650911267157
"ENSG00000265241",7389.13538150341,-0.384620442095278,0.0603180445854683,5.11787473860494e-11,2.69831464964776e-09
"ENSG00000265354",2151.86369620251,-0.255061491788803,0.064216231009247,3.06716948021275e-05,0.000329113581469163
"ENSG00000265491",1568.97382798093,-0.461244116945217,0.0675079183802043,1.40198494024911e-12,1.02188503911783e-10
"ENSG00000265681",13088.3698672292,0.166203631679993,0.0548380333060177,0.001697461337981,0.00967390073574387
"ENSG00000265794",332.499484714936,0.334763563242251,0.139319986793042,0.00390811345715888,0.0191634778072157
"ENSG00000265817",482.685404045125,0.464568994955765,0.121484276727493,2.05266342129262e-05,0.000234709233078428
"ENSG00000265972",5285.34625287529,1.36592238004865,0.0788075272407442,1.63591816112337e-68,7.482280689438e-65
"ENSG00000266074",1850.63626050603,-0.449733251713614,0.117463281747352,2.13520181145828e-05,0.000242781337107702
"ENSG00000266405",20.1301553285802,1.18759591412589,0.810312452982285,0.0036380180728901,0.0181306294316329
"ENSG00000266473",18.8513992518764,1.04311137851722,0.6114542360248,0.00299395701924915,0.0155036636476545
"ENSG00000266680",60.4835120366709,0.995908299989381,0.294192918158271,4.06940761439405e-05,0.00041615322697227
"ENSG00000266709",181.033174203365,0.349163535833242,0.164363435620554,0.0070260556255875,0.0305469790090597
"ENSG00000266904",79.2123434250608,0.553195492235423,0.315127872801182,0.00586254951322823,0.0264083495456198
"ENSG00000266953",203.306013100033,-0.364657218743115,0.157836549396257,0.00415427565367586,0.020127773592161
"ENSG00000267041",698.924943295678,0.507324003295286,0.127300644969446,9.07760997513124e-06,0.000118034736670239
"ENSG00000267100",876.185941257529,0.451287724208596,0.0971889802848215,5.98105462732683e-07,1.12229122468661e-05
"ENSG00000267121",77.1111518010801,0.773338674780667,0.33584281127875,0.00119342440686134,0.0071774160169389
"ENSG00000267152",108.132731508248,0.491605931784379,0.246853934542742,0.00473898230510218,0.0222993007386431
"ENSG00000267157",28.6173935489921,-1.19186426127191,0.49389972486401,0.000671620498357773,0.0044599989174067
"ENSG00000267260",295.248514746331,0.741537967196077,0.133857354728855,2.64764486175448e-09,9.38733774143376e-08
"ENSG00000267261",163.503551964649,-0.652157629120006,0.246781180936605,0.000622428794269477,0.00418612719654933
"ENSG00000267280",206.627751314093,0.545682738793378,0.182223705099587,0.000302031611876003,0.00228900925404784
"ENSG00000267303",768.262672574802,-0.389968918278693,0.12846469244605,0.000479703882502831,0.00336123421309433
"ENSG00000267321",459.565226701726,0.366198286501399,0.114639872984761,0.000327210006070254,0.00244339063716543
"ENSG00000267365",35.5113325188123,0.78842572775699,0.424970972500105,0.00303770601185003,0.0156902403971757
"ENSG00000267374",500.989584554295,0.511709378612559,0.120968970711261,3.18117590554764e-06,4.80194828316783e-05
"ENSG00000267508",251.976777443852,0.423752253100333,0.25612242911197,0.011394995492993,0.044880827243123
"ENSG00000267520",636.286713325885,0.311032821159464,0.111079391407958,0.00149832452643561,0.00871046940296775
"ENSG00000267534",360.869498254086,-0.247593731536719,0.114744212572579,0.0124931110126889,0.0482197185605786
